episode_34,1388.0,1.0,"matt"
episode_36,2739.0,1.0,"travis"
episode_30,7900.0,1.0,"sam"
episode_38,5822.0,1.0,"liam"
episode_31,2124.0,1.0,"Multiple Speakers"
episode_35,9635.0,1.0,"matt"
episode_36,3921.0,1.0,"matt"
episode_35,8987.0,1.0,"sam"
episode_36,1781.0,1.0,"marisha"
episode_37,6746.0,1.0,"laura"
episode_33,748.0,1.0,"Multiple Speakers"
episode_37,1355.0,1.0,"Multiple Speakers"
episode_30,5038.0,1.0,"Multiple Speakers"
episode_38,6705.0,1.0,"matt"
episode_32,5608.0,1.0,"matt"
episode_38,6683.0,1.0,"travis"
episode_33,11268.0,1.0,"sam"
episode_32,8013.0,1.0,"Multiple Speakers"
episode_38,5927.0,1.0,"Multiple Speakers"
episode_33,2274.0,1.0,"sam"
episode_34,4167.0,1.0,"sam"
episode_32,10105.0,1.0,"matt"
episode_37,12347.0,1.0,"Multiple Speakers"
episode_34,632.0,1.0,"Noise"
episode_38,6992.0,1.0,"sam"
episode_31,9860.0,1.0,"matt"
episode_35,4720.0,1.0,"sam"
episode_40,1875.0,1.0,"matt"
episode_37,12116.0,1.0,"matt"
episode_31,3819.0,1.0,"Multiple Speakers"
episode_36,2743.0,1.0,"travis"
episode_33,7584.0,1.0,"Multiple Speakers"
episode_30,5971.0,1.0,"sam"
episode_30,4510.0,1.0,"Multiple Speakers"
episode_34,7506.0,1.0,"Multiple Speakers"
episode_38,41.0,1.0,"matt"
episode_35,10299.0,1.0,"matt"
episode_38,7795.0,1.0,"matt"
episode_30,5717.0,1.0,"marisha"
episode_40,2022.0,1.0,"Multiple Speakers"
episode_39,1413.0,1.0,"Multiple Speakers"
episode_39,4973.0,1.0,"matt"
episode_31,5661.0,1.0,"matt"
episode_30,4413.0,1.0,"Multiple Speakers"
episode_33,12654.0,1.0,"Noise"
episode_40,6781.0,1.0,"Noise"
episode_31,5099.0,1.0,"Multiple Speakers"
episode_33,12028.0,1.0,"Noise"
episode_34,1951.0,1.0,"Multiple Speakers"
episode_30,2277.0,1.0,"Multiple Speakers"
episode_34,5346.0,1.0,"matt"
episode_40,5509.0,1.0,"matt"
episode_40,7481.0,1.0,"matt"
episode_36,1474.0,1.0,"sam"
episode_32,5057.0,1.0,"liam"
episode_37,13422.0,1.0,"Multiple Speakers"
episode_40,6961.0,1.0,"Multiple Speakers"
episode_35,3918.0,1.0,"matt"
episode_33,9986.0,1.0,"matt"
episode_32,10694.0,1.0,"matt"
episode_39,4657.0,1.0,"taliesin"
episode_40,7512.0,1.0,"Multiple Speakers"
episode_39,11689.0,1.0,"matt"
episode_34,13769.0,1.0,"Multiple Speakers"
episode_37,6499.0,1.0,"Multiple Speakers"
episode_32,8110.0,1.0,"Multiple Speakers"
episode_40,7798.0,1.0,"Noise"
episode_39,9600.0,1.0,"laura"
episode_33,3144.0,1.0,"taliesin"
episode_38,2666.0,1.0,"matt"
episode_35,1565.0,1.0,"Multiple Speakers"
episode_37,6794.0,1.0,"matt"
episode_40,1247.0,1.0,"Noise"
episode_30,728.0,1.0,"taliesin"
episode_38,1966.0,1.0,"matt"
episode_37,1823.0,1.0,"Multiple Speakers"
episode_40,7611.0,1.0,"Noise"
episode_31,4498.0,1.0,"matt"
episode_37,10451.0,1.0,"laura"
episode_33,14034.0,1.0,"Multiple Speakers"
episode_34,14611.0,1.0,"Noise"
episode_38,5381.0,1.0,"matt"
episode_40,3720.0,1.0,"matt"
episode_32,9568.0,1.0,"Multiple Speakers"
episode_39,3522.0,1.0,"Noise"
episode_34,1039.0,1.0,"marisha"
episode_34,7376.0,1.0,"Noise"
episode_40,851.0,1.0,"matt"
episode_34,7058.0,1.0,"matt"
episode_31,2758.0,1.0,"matt"
episode_32,10326.0,1.0,"Multiple Speakers"
episode_39,10156.0,1.0,"marisha"
episode_30,5857.0,1.0,"matt"
episode_34,15224.0,1.0,"Multiple Speakers"
episode_40,8479.0,1.0,"Noise"
episode_40,1739.0,1.0,"liam"
episode_32,9239.0,1.0,"liam"
episode_33,777.0,1.0,"taliesin"
episode_33,11641.0,1.0,"marisha"
episode_37,10416.0,1.0,"matt"
episode_34,4443.0,1.0,"matt"
episode_40,7881.0,1.0,"matt"
episode_36,3220.0,1.0,"Multiple Speakers"
episode_36,5848.0,1.0,"Multiple Speakers"
episode_34,5107.0,1.0,"Multiple Speakers"
episode_30,8661.0,1.0,"Multiple Speakers"
episode_35,5717.0,1.0,"Multiple Speakers"
episode_35,9352.0,1.0,"taliesin"
episode_39,11022.0,1.0,"matt"
episode_33,7389.0,1.0,"liam"
episode_34,13318.0,1.0,"laura"
episode_31,102.0,1.0,"matt"
episode_33,1538.0,1.0,"taliesin"
episode_35,3071.0,1.0,"Noise"
episode_31,5381.0,1.0,"liam"
episode_38,550.0,1.0,"matt"
episode_39,3368.0,1.0,"matt"
episode_30,164.0,1.0,"matt"
episode_32,7542.0,1.0,"matt"
episode_33,7342.0,1.0,"taliesin"
episode_30,3805.0,1.0,"matt"
episode_39,12044.0,1.0,"matt"
episode_32,8331.0,1.0,"matt"
episode_36,1221.0,1.0,"sam"
episode_32,9164.0,1.0,"matt"
episode_31,7563.0,1.0,"matt"
episode_36,2998.0,1.0,"matt"
episode_37,1347.0,1.0,"matt"
episode_31,2606.0,1.0,"travis"
episode_36,5336.0,1.0,"matt"
episode_36,6630.0,1.0,"Multiple Speakers"
episode_32,3942.0,1.0,"matt"
episode_40,4768.0,1.0,"matt"
episode_40,3272.0,1.0,"Multiple Speakers"
episode_30,4397.0,1.0,"Multiple Speakers"
episode_40,9218.0,1.0,"matt"
episode_33,11368.0,1.0,"matt"
episode_33,795.0,1.0,"taliesin"
episode_33,4836.0,1.0,"Multiple Speakers"
episode_32,6010.0,1.0,"matt"
episode_39,11956.0,1.0,"liam"
episode_30,8198.0,1.0,"marisha"
episode_38,1991.0,1.0,"matt"
episode_34,3604.0,1.0,"matt"
episode_38,8733.0,1.0,"matt"
episode_35,6923.0,1.0,"matt"
episode_33,7033.0,1.0,"matt"
episode_33,3275.0,1.0,"matt"
episode_30,4169.0,1.0,"matt"
episode_33,3382.0,1.0,"taliesin"
episode_33,7128.0,1.0,"laura"
episode_36,5270.0,1.0,"matt"
episode_38,3301.0,1.0,"Noise"
episode_34,10764.0,1.0,"laura"
episode_39,9872.0,1.0,"matt"
episode_33,12560.0,1.0,"matt"
episode_38,1576.0,1.0,"sam"
episode_37,276.0,1.0,"Multiple Speakers"
episode_36,6273.0,1.0,"Multiple Speakers"
episode_32,6966.0,1.0,"matt"
episode_32,9541.0,1.0,"matt"
episode_39,2544.0,1.0,"Multiple Speakers"
episode_37,2202.0,1.0,"matt"
episode_36,4196.0,1.0,"Multiple Speakers"
episode_39,3482.0,1.0,"Multiple Speakers"
episode_39,9070.0,1.0,"sam"
episode_39,6924.0,1.0,"matt"
episode_35,8166.0,1.0,"marisha"
episode_30,5876.0,1.0,"Multiple Speakers"
episode_38,822.0,1.0,"sam"
episode_32,9471.0,1.0,"matt"
episode_35,9511.0,1.0,"Multiple Speakers"
episode_36,4117.0,1.0,"matt"
episode_31,811.0,1.0,"matt"
episode_37,13916.0,1.0,"Multiple Speakers"
episode_38,1887.0,1.0,"Multiple Speakers"
episode_30,7546.0,1.0,"sam"
episode_30,5658.0,1.0,"taliesin"
episode_33,12595.0,1.0,"Multiple Speakers"
episode_38,640.0,1.0,"matt"
episode_39,1158.0,1.0,"Multiple Speakers"
episode_33,6073.0,1.0,"Multiple Speakers"
episode_36,3778.0,1.0,"Multiple Speakers"
episode_38,6721.0,1.0,"Multiple Speakers"
episode_40,156.0,1.0,"matt"
episode_35,1375.0,1.0,"taliesin"
episode_40,1196.0,1.0,"taliesin"
episode_39,11395.0,1.0,"matt"
episode_35,5835.0,1.0,"ashley"
episode_40,294.0,1.0,"taliesin"
episode_37,7587.0,1.0,"matt"
episode_30,5986.0,1.0,"Multiple Speakers"
episode_37,7657.0,1.0,"matt"
episode_31,2772.0,1.0,"matt"
episode_38,8880.0,1.0,"matt"
episode_40,1621.0,1.0,"matt"
episode_34,8903.0,1.0,"matt"
episode_31,10169.0,1.0,"taliesin"
episode_38,3520.0,1.0,"ashley"
episode_32,3665.0,1.0,"matt"
episode_32,1187.0,1.0,"Noise"
episode_37,12661.0,1.0,"liam"
episode_34,9502.0,1.0,"matt"
episode_34,12567.0,1.0,"marisha"
episode_38,1797.0,1.0,"marisha"
episode_36,4392.0,1.0,"liam"
episode_33,7447.0,1.0,"matt"
episode_30,7192.0,1.0,"matt"
episode_32,6990.0,1.0,"matt"
episode_30,6310.0,1.0,"liam"
episode_32,7049.0,1.0,"matt"
episode_38,2118.0,1.0,"matt"
episode_36,4524.0,1.0,"matt"
episode_33,8018.0,1.0,"matt"
episode_37,12539.0,1.0,"sam"
episode_30,4496.0,1.0,"matt"
episode_39,10304.0,1.0,"Multiple Speakers"
episode_31,6419.0,1.0,"matt"
episode_33,8282.0,1.0,"laura"
episode_32,2087.0,1.0,"Multiple Speakers"
episode_32,7117.0,1.0,"sam"
episode_37,281.0,1.0,"Multiple Speakers"
episode_34,11465.0,1.0,"Multiple Speakers"
episode_31,7731.0,1.0,"Multiple Speakers"
episode_36,6438.0,1.0,"matt"
episode_31,1667.0,1.0,"Multiple Speakers"
episode_36,190.0,1.0,"matt"
episode_31,9192.0,1.0,"Multiple Speakers"
episode_33,10529.0,1.0,"Noise"
episode_38,6876.0,1.0,"matt"
episode_37,6216.0,1.0,"ashley"
episode_39,11245.0,1.0,"Noise"
episode_34,2581.0,1.0,"matt"
episode_38,5164.0,1.0,"matt"
episode_30,8012.0,1.0,"matt"
episode_36,5002.0,1.0,"matt"
episode_37,10099.0,1.0,"Multiple Speakers"
episode_40,4607.0,1.0,"matt"
episode_33,6568.0,1.0,"matt"
episode_40,5040.0,1.0,"liam"
episode_40,7890.0,1.0,"laura"
episode_34,9839.0,1.0,"Noise"
episode_33,9336.0,1.0,"Noise"
episode_33,7863.0,1.0,"Multiple Speakers"
episode_37,13438.0,1.0,"matt"
episode_33,3019.0,1.0,"taliesin"
episode_38,4861.0,1.0,"Multiple Speakers"
episode_35,7247.0,1.0,"Noise"
episode_35,3007.0,1.0,"matt"
episode_32,9688.0,1.0,"Multiple Speakers"
episode_32,2167.0,1.0,"Multiple Speakers"
episode_39,6088.0,1.0,"laura"
episode_33,9438.0,1.0,"matt"
episode_32,43.0,1.0,"matt"
episode_34,12894.0,1.0,"matt"
episode_31,5021.0,1.0,"Multiple Speakers"
episode_39,46.0,1.0,"matt"
episode_31,2613.0,1.0,"Multiple Speakers"
episode_35,4874.0,1.0,"matt"
episode_40,8363.0,1.0,"matt"
episode_34,9407.0,1.0,"matt"
episode_30,877.0,1.0,"matt"
episode_36,2452.0,1.0,"Noise"
episode_32,5082.0,1.0,"matt"
episode_35,965.0,1.0,"Multiple Speakers"
episode_39,4784.0,1.0,"matt"
episode_34,14761.0,1.0,"Noise"
episode_30,8002.0,1.0,"matt"
episode_32,7815.0,1.0,"matt"
episode_38,8808.0,1.0,"marisha"
episode_35,397.0,1.0,"Multiple Speakers"
episode_36,7312.0,1.0,"sam"
episode_35,8254.0,1.0,"Multiple Speakers"
episode_37,8705.0,1.0,"Multiple Speakers"
episode_33,11032.0,1.0,"Noise"
episode_34,4639.0,1.0,"matt"
episode_40,5097.0,1.0,"Noise"
episode_34,6896.0,1.0,"matt"
episode_33,10421.0,1.0,"matt"
episode_38,3943.0,1.0,"matt"
episode_37,913.0,1.0,"laura"
episode_40,5651.0,1.0,"Multiple Speakers"
episode_37,12307.0,1.0,"Multiple Speakers"
episode_37,13109.0,1.0,"Multiple Speakers"
episode_40,7020.0,1.0,"travis"
episode_31,9168.0,1.0,"matt"
episode_38,3013.0,1.0,"Multiple Speakers"
episode_30,8424.0,1.0,"taliesin"
episode_35,3244.0,1.0,"matt"
episode_35,6609.0,1.0,"Multiple Speakers"
episode_37,6873.0,1.0,"sam"
episode_34,7243.0,1.0,"Multiple Speakers"
episode_36,4968.0,1.0,"matt"
episode_38,5978.0,1.0,"liam"
episode_33,5087.0,1.0,"matt"
episode_36,7000.0,1.0,"Noise"
episode_33,5896.0,1.0,"Multiple Speakers"
episode_32,7288.0,1.0,"matt"
episode_32,3289.0,1.0,"matt"
episode_37,5650.0,1.0,"Multiple Speakers"
episode_39,11003.0,1.0,"matt"
episode_36,2903.0,1.0,"matt"
episode_36,5435.0,1.0,"Noise"
episode_38,2717.0,1.0,"matt"
episode_35,7954.0,1.0,"Multiple Speakers"
episode_37,10504.0,1.0,"Multiple Speakers"
episode_31,562.0,1.0,"matt"
episode_33,820.0,1.0,"Multiple Speakers"
episode_40,4270.0,1.0,"matt"
episode_34,7926.0,1.0,"marisha"
episode_34,7028.0,1.0,"matt"
episode_33,2431.0,1.0,"taliesin"
episode_31,9608.0,1.0,"matt"
episode_37,2011.0,1.0,"Multiple Speakers"
episode_33,5036.0,1.0,"Multiple Speakers"
episode_33,2503.0,1.0,"matt"
episode_33,10518.0,1.0,"matt"
episode_40,9546.0,1.0,"Noise"
episode_32,10469.0,1.0,"Multiple Speakers"
episode_36,216.0,1.0,"sam"
episode_39,4072.0,1.0,"matt"
episode_36,1359.0,1.0,"Multiple Speakers"
episode_32,10698.0,1.0,"Multiple Speakers"
episode_39,1499.0,1.0,"Multiple Speakers"
episode_39,9158.0,1.0,"matt"
episode_32,9332.0,1.0,"Multiple Speakers"
episode_36,4007.0,1.0,"Multiple Speakers"
episode_31,3651.0,1.0,"Multiple Speakers"
episode_31,9147.0,1.0,"Multiple Speakers"
episode_38,1143.0,1.0,"laura"
episode_35,1706.0,1.0,"matt"
episode_30,6691.0,1.0,"Multiple Speakers"
episode_38,957.0,1.0,"Multiple Speakers"
episode_38,8365.0,1.0,"Multiple Speakers"
episode_38,2557.0,1.0,"matt"
episode_37,5881.0,1.0,"marisha"
episode_38,955.0,1.0,"Multiple Speakers"
episode_40,1870.0,1.0,"matt"
episode_31,3836.0,1.0,"Multiple Speakers"
episode_38,6245.0,1.0,"laura"
episode_36,4621.0,1.0,"matt"
episode_37,720.0,1.0,"matt"
episode_34,5777.0,1.0,"taliesin"
episode_36,5814.0,1.0,"Multiple Speakers"
episode_39,4727.0,1.0,"Multiple Speakers"
episode_40,127.0,1.0,"matt"
episode_39,3341.0,1.0,"marisha"
episode_35,6801.0,1.0,"liam"
episode_38,3246.0,1.0,"Noise"
episode_32,8485.0,1.0,"matt"
episode_38,6522.0,1.0,"sam"
episode_38,5960.0,1.0,"Multiple Speakers"
episode_35,2861.0,1.0,"Multiple Speakers"
episode_37,13947.0,1.0,"Multiple Speakers"
episode_39,10123.0,1.0,"travis"
episode_40,8541.0,1.0,"matt"
episode_37,12351.0,1.0,"Multiple Speakers"
episode_40,8867.0,1.0,"Noise"
episode_39,10240.0,1.0,"marisha"
episode_35,3776.0,1.0,"matt"
episode_40,7291.0,1.0,"matt"
episode_35,4528.0,1.0,"sam"
episode_35,9398.0,1.0,"Multiple Speakers"
episode_40,8213.0,1.0,"marisha"
episode_33,788.0,1.0,"Noise"
episode_37,7144.0,1.0,"matt"
episode_39,12099.0,1.0,"Multiple Speakers"
episode_39,10742.0,1.0,"sam"
episode_33,8694.0,1.0,"Multiple Speakers"
episode_37,12689.0,1.0,"Multiple Speakers"
episode_32,5162.0,1.0,"matt"
episode_40,5490.0,1.0,"matt"
episode_31,5093.0,1.0,"Multiple Speakers"
episode_30,1864.0,1.0,"matt"
episode_30,6437.0,1.0,"matt"
episode_30,6711.0,1.0,"sam"
episode_31,9177.0,1.0,"travis"
episode_32,7350.0,1.0,"Multiple Speakers"
episode_36,4809.0,1.0,"Noise"
episode_36,2461.0,1.0,"taliesin"
episode_36,3476.0,1.0,"matt"
episode_39,7128.0,1.0,"Noise"
episode_38,7211.0,1.0,"matt"
episode_34,14356.0,1.0,"marisha"
episode_37,3729.0,1.0,"liam"
episode_36,2958.0,1.0,"matt"
episode_37,895.0,1.0,"Multiple Speakers"
episode_35,5925.0,1.0,"Multiple Speakers"
episode_39,10924.0,1.0,"matt"
episode_40,7541.0,1.0,"matt"
episode_36,7635.0,1.0,"matt"
episode_39,9895.0,1.0,"matt"
episode_37,7806.0,1.0,"matt"
episode_35,2058.0,1.0,"Noise"
episode_39,7043.0,1.0,"matt"
episode_38,3592.0,1.0,"Noise"
episode_31,5271.0,1.0,"marisha"
episode_30,3096.0,1.0,"Multiple Speakers"
episode_40,8103.0,1.0,"matt"
episode_33,5332.0,1.0,"Multiple Speakers"
episode_34,7249.0,1.0,"Multiple Speakers"
episode_40,6292.0,1.0,"Noise"
episode_35,9958.0,1.0,"liam"
episode_39,5820.0,1.0,"matt"
episode_40,2713.0,1.0,"Noise"
episode_35,10073.0,1.0,"Noise"
episode_39,2796.0,1.0,"matt"
episode_30,2843.0,1.0,"matt"
episode_30,7455.0,1.0,"Multiple Speakers"
episode_38,7349.0,1.0,"matt"
episode_40,3145.0,1.0,"Multiple Speakers"
episode_39,10472.0,1.0,"matt"
episode_31,1443.0,1.0,"Multiple Speakers"
episode_37,7247.0,1.0,"sam"
episode_36,6974.0,1.0,"matt"
episode_38,3065.0,1.0,"liam"
episode_40,6375.0,1.0,"liam"
episode_35,10117.0,1.0,"Noise"
episode_32,463.0,1.0,"matt"
episode_32,493.0,1.0,"matt"
episode_33,8234.0,1.0,"taliesin"
episode_33,7762.0,1.0,"Multiple Speakers"
episode_34,14906.0,1.0,"Multiple Speakers"
episode_38,3994.0,1.0,"matt"
episode_35,8054.0,1.0,"matt"
episode_36,6908.0,1.0,"Noise"
episode_39,8532.0,1.0,"sam"
episode_38,1723.0,1.0,"Multiple Speakers"
episode_33,3321.0,1.0,"matt"
episode_38,1789.0,1.0,"Multiple Speakers"
episode_40,4553.0,1.0,"taliesin"
episode_38,906.0,1.0,"matt"
episode_37,11061.0,1.0,"marisha"
episode_34,588.0,1.0,"Multiple Speakers"
episode_30,525.0,1.0,"Multiple Speakers"
episode_30,5919.0,1.0,"matt"
episode_38,7832.0,1.0,"Multiple Speakers"
episode_31,3723.0,1.0,"laura"
episode_31,8985.0,1.0,"Multiple Speakers"
episode_32,2523.0,1.0,"Multiple Speakers"
episode_33,11800.0,1.0,"matt"
episode_40,8385.0,1.0,"matt"
episode_30,3790.0,1.0,"matt"
episode_40,2424.0,1.0,"matt"
episode_36,3425.0,1.0,"matt"
episode_35,3452.0,1.0,"matt"
episode_37,1118.0,1.0,"matt"
episode_31,6657.0,1.0,"Multiple Speakers"
episode_30,2151.0,1.0,"matt"
episode_32,127.0,1.0,"matt"
episode_38,2704.0,1.0,"matt"
episode_40,2378.0,1.0,"matt"
episode_36,2388.0,1.0,"taliesin"
episode_40,7721.0,1.0,"Multiple Speakers"
episode_38,5989.0,1.0,"taliesin"
episode_40,3743.0,1.0,"travis"
episode_36,4082.0,1.0,"matt"
episode_33,9520.0,1.0,"Noise"
episode_36,3882.0,1.0,"matt"
episode_31,2348.0,1.0,"matt"
episode_39,9423.0,1.0,"Noise"
episode_38,8119.0,1.0,"matt"
episode_34,14544.0,1.0,"laura"
episode_39,9022.0,1.0,"Multiple Speakers"
episode_31,5880.0,1.0,"Multiple Speakers"
episode_38,4385.0,1.0,"Multiple Speakers"
episode_40,6338.0,1.0,"travis"
episode_38,8480.0,1.0,"matt"
episode_30,2396.0,1.0,"Multiple Speakers"
episode_30,403.0,1.0,"Noise"
episode_31,5966.0,1.0,"Noise"
episode_40,2689.0,1.0,"matt"
episode_37,12048.0,1.0,"matt"
episode_40,4427.0,1.0,"taliesin"
episode_37,8825.0,1.0,"matt"
episode_37,1508.0,1.0,"Noise"
episode_32,7489.0,1.0,"matt"
episode_31,1848.0,1.0,"Multiple Speakers"
episode_32,7556.0,1.0,"ashley"
episode_40,8389.0,1.0,"Noise"
episode_40,2061.0,1.0,"Noise"
episode_34,6431.0,1.0,"matt"
episode_37,9737.0,1.0,"Multiple Speakers"
episode_40,8632.0,1.0,"taliesin"
episode_38,6012.0,1.0,"Multiple Speakers"
episode_34,9864.0,1.0,"matt"
episode_34,14754.0,1.0,"Multiple Speakers"
episode_32,10393.0,1.0,"sam"
episode_35,7354.0,1.0,"Multiple Speakers"
episode_39,8198.0,1.0,"matt"
episode_37,6189.0,1.0,"liam"
episode_30,7830.0,1.0,"Noise"
episode_32,816.0,1.0,"Noise"
episode_36,1563.0,1.0,"matt"
episode_30,379.0,1.0,"Multiple Speakers"
episode_36,2751.0,1.0,"travis"
episode_35,7236.0,1.0,"Noise"
episode_34,14994.0,1.0,"sam"
episode_35,5642.0,1.0,"marisha"
episode_39,6379.0,1.0,"liam"
episode_35,2043.0,1.0,"taliesin"
episode_31,9181.0,1.0,"matt"
episode_34,4506.0,1.0,"Multiple Speakers"
episode_32,1379.0,1.0,"matt"
episode_31,8446.0,1.0,"liam"
episode_32,766.0,1.0,"Multiple Speakers"
episode_40,1810.0,1.0,"matt"
episode_30,3322.0,1.0,"matt"
episode_34,10642.0,1.0,"matt"
episode_30,5025.0,1.0,"matt"
episode_39,3739.0,1.0,"Multiple Speakers"
episode_35,149.0,1.0,"Multiple Speakers"
episode_36,4299.0,1.0,"Multiple Speakers"
episode_32,4270.0,1.0,"travis"
episode_35,6457.0,1.0,"Noise"
episode_38,5450.0,1.0,"Multiple Speakers"
episode_39,11649.0,1.0,"Multiple Speakers"
episode_40,7049.0,1.0,"marisha"
episode_31,2905.0,1.0,"Multiple Speakers"
episode_37,8015.0,1.0,"Multiple Speakers"
episode_35,9567.0,1.0,"Multiple Speakers"
episode_31,10223.0,1.0,"Multiple Speakers"
episode_36,3301.0,1.0,"matt"
episode_34,4496.0,1.0,"Noise"
episode_34,918.0,1.0,"matt"
episode_37,798.0,1.0,"matt"
episode_34,15304.0,1.0,"matt"
episode_38,2411.0,1.0,"liam"
episode_31,455.0,1.0,"sam"
episode_38,5016.0,1.0,"matt"
episode_35,7615.0,1.0,"Multiple Speakers"
episode_34,3578.0,1.0,"sam"
episode_31,2002.0,1.0,"Noise"
episode_30,2478.0,1.0,"liam"
episode_32,4057.0,1.0,"Multiple Speakers"
episode_37,5022.0,1.0,"matt"
episode_39,10062.0,1.0,"travis"
episode_32,934.0,1.0,"taliesin"
episode_32,4000.0,1.0,"liam"
episode_34,2926.0,1.0,"matt"
episode_40,7448.0,1.0,"Multiple Speakers"
episode_37,11405.0,1.0,"matt"
episode_37,6908.0,1.0,"matt"
episode_32,6766.0,1.0,"matt"
episode_34,14288.0,1.0,"Noise"
episode_30,2192.0,1.0,"Multiple Speakers"
episode_40,8082.0,1.0,"matt"
episode_33,12591.0,1.0,"taliesin"
episode_38,65.0,1.0,"matt"
episode_37,2418.0,1.0,"Multiple Speakers"
episode_39,4815.0,1.0,"matt"
episode_35,9359.0,1.0,"Noise"
episode_34,3654.0,1.0,"matt"
episode_30,2566.0,1.0,"matt"
episode_30,2533.0,1.0,"liam"
episode_33,5437.0,1.0,"Noise"
episode_30,1558.0,1.0,"Multiple Speakers"
episode_31,3024.0,1.0,"Multiple Speakers"
episode_36,3679.0,1.0,"Noise"
episode_38,3605.0,1.0,"Noise"
episode_37,3654.0,1.0,"taliesin"
episode_40,2288.0,1.0,"Multiple Speakers"
episode_33,11694.0,1.0,"Multiple Speakers"
episode_35,1998.0,1.0,"taliesin"
episode_33,5302.0,1.0,"matt"
episode_35,5176.0,1.0,"matt"
episode_30,53.0,1.0,"matt"
episode_37,5198.0,1.0,"Multiple Speakers"
episode_32,765.0,1.0,"matt"
episode_40,9356.0,1.0,"matt"
episode_39,3145.0,1.0,"travis"
episode_34,2399.0,1.0,"matt"
episode_35,7582.0,1.0,"laura"
episode_37,4037.0,1.0,"Multiple Speakers"
episode_30,1092.0,1.0,"matt"
episode_35,282.0,1.0,"Noise"
episode_36,4270.0,1.0,"Multiple Speakers"
episode_39,5834.0,1.0,"matt"
episode_38,502.0,1.0,"Multiple Speakers"
episode_35,1013.0,1.0,"laura"
episode_35,7390.0,1.0,"taliesin"
episode_39,573.0,1.0,"matt"
episode_37,12676.0,1.0,"matt"
episode_37,11962.0,1.0,"travis"
episode_34,2493.0,1.0,"matt"
episode_37,10363.0,1.0,"matt"
episode_40,7286.0,1.0,"matt"
episode_30,3483.0,1.0,"Multiple Speakers"
episode_39,2108.0,1.0,"Multiple Speakers"
episode_31,3120.0,1.0,"Multiple Speakers"
episode_38,7621.0,1.0,"matt"
episode_34,11069.0,1.0,"matt"
episode_33,4076.0,1.0,"Multiple Speakers"
episode_39,12168.0,1.0,"sam"
episode_37,6751.0,1.0,"Multiple Speakers"
episode_32,7267.0,1.0,"laura"
episode_39,6703.0,1.0,"marisha"
episode_30,1397.0,1.0,"laura"
episode_37,1924.0,1.0,"Multiple Speakers"
episode_36,5218.0,1.0,"Multiple Speakers"
episode_38,480.0,1.0,"Multiple Speakers"
episode_33,11955.0,1.0,"sam"
episode_30,8390.0,1.0,"Multiple Speakers"
episode_30,1495.0,1.0,"Multiple Speakers"
episode_37,499.0,1.0,"matt"
episode_33,13948.0,1.0,"Multiple Speakers"
episode_33,3918.0,1.0,"matt"
episode_37,5510.0,1.0,"Multiple Speakers"
episode_39,412.0,1.0,"matt"
episode_31,9648.0,1.0,"Multiple Speakers"
episode_39,7197.0,1.0,"Multiple Speakers"
episode_38,1623.0,1.0,"Multiple Speakers"
episode_35,5341.0,1.0,"matt"
episode_37,10765.0,1.0,"matt"
episode_37,2481.0,1.0,"matt"
episode_32,3320.0,1.0,"ashley"
episode_32,10563.0,1.0,"Multiple Speakers"
episode_30,12.0,1.0,"Noise"
episode_36,3282.0,1.0,"matt"
episode_34,14116.0,1.0,"sam"
episode_32,7877.0,1.0,"Multiple Speakers"
episode_30,6569.0,1.0,"Multiple Speakers"
episode_39,6436.0,1.0,"matt"
episode_36,1606.0,1.0,"Multiple Speakers"
episode_40,3773.0,1.0,"matt"
episode_33,12598.0,1.0,"matt"
episode_33,894.0,1.0,"matt"
episode_36,580.0,1.0,"laura"
episode_40,8916.0,1.0,"liam"
episode_32,10815.0,1.0,"matt"
episode_31,5472.0,1.0,"Multiple Speakers"
episode_39,7499.0,1.0,"matt"
episode_37,1563.0,1.0,"matt"
episode_37,6633.0,1.0,"Multiple Speakers"
episode_31,490.0,1.0,"sam"
episode_36,7156.0,1.0,"laura"
episode_34,7189.0,1.0,"marisha"
episode_31,5214.0,1.0,"matt"
episode_35,2339.0,1.0,"taliesin"
episode_35,165.0,1.0,"Multiple Speakers"
episode_32,8489.0,1.0,"matt"
episode_39,8609.0,1.0,"taliesin"
episode_40,4663.0,1.0,"matt"
episode_39,7948.0,1.0,"Multiple Speakers"
episode_35,5031.0,1.0,"Multiple Speakers"
episode_36,6268.0,1.0,"matt"
episode_33,1631.0,1.0,"laura"
episode_32,1023.0,1.0,"laura"
episode_38,1871.0,1.0,"Multiple Speakers"
episode_36,412.0,1.0,"matt"
episode_38,2163.0,1.0,"taliesin"
episode_31,2798.0,1.0,"matt"
episode_36,3473.0,1.0,"matt"
episode_40,741.0,1.0,"matt"
episode_33,10810.0,1.0,"Noise"
episode_36,5251.0,1.0,"matt"
episode_32,4413.0,1.0,"Multiple Speakers"
episode_37,4682.0,1.0,"matt"
episode_32,5269.0,1.0,"marisha"
episode_34,13931.0,1.0,"laura"
episode_35,3025.0,1.0,"Multiple Speakers"
episode_35,8933.0,1.0,"Multiple Speakers"
episode_40,2022.0,1.0,"Multiple Speakers"
episode_37,2761.0,1.0,"liam"
episode_35,4148.0,1.0,"matt"
episode_37,12626.0,1.0,"matt"
episode_34,15809.0,1.0,"laura"
episode_38,2483.0,1.0,"Multiple Speakers"
episode_38,2424.0,1.0,"marisha"
episode_30,7794.0,1.0,"Noise"
episode_34,7945.0,1.0,"marisha"
